27445	25
27446	25
27447	31
27448	41
27449	56
2745	27
27450	18
27451	37
27452	35
27453	44
27454	42
27455	30
27456	20
27457	37
27458	17
27459	23
2746	48
27460	49
27461	21
27462	26
27463	35
27464	35
27465	42
27466	39
27467	26
27468	31
27469	26
2747	24
27470	45
27471	26
27472	26
27473	34
27474	23
27475	33
27476	56
27477	30
27478	29
27479	21
2748	23
27480	42
27481	23
27482	45
27483	23
27484	34
27485	38
27486	18
27487	9
27488	32
27489	37
2749	20
27490	31
27491	33
27492	37
27493	38
27494	24
27495	25
27496	29
27497	40
27498	27
27499	21
275	21
2750	17
27500	48
27501	42
27502	25
27503	30
27504	29
27505	37
27506	34
27507	41
27508	34
27509	26
2751	32
27510	49
27511	28
27512	37
27513	36
27514	26
27515	37
27516	29
27517	27
27518	37
27519	34
2752	27
27520	33
27521	32
27522	20
27523	25
27524	30
27525	36
27526	26
27527	29
27528	36
27529	24
2753	24
27530	25
27531	20
27532	45
27533	40
27534	24
27535	36
27536	38
27537	38
27538	36
27539	38
2754	44
27540	30
27541	32
27542	28
27543	31
27544	41
27545	31
27546	38
27547	37
27548	14
27549	27
2755	45
27550	16
27551	27
27552	27
27553	48
27554	45
27555	20
27556	37
27557	43
27558	39
27559	55
2756	14
27560	45
27561	33
27562	26
27563	26
27564	21
27565	28
27566	23
27567	49
27568	30
27569	46
2757	39
27570	36
27571	20
27572	26
27573	35
27574	22
27575	11
27576	29
27577	32
27578	27
27579	46
2758	27
27580	29
27581	20
27582	29
27583	11
27584	43
27585	34
27586	27
27587	17
27588	33
27589	31
2759	21
27590	30
27591	31
27592	25
27593	24
27594	47
27595	32
27596	24
27597	28
27598	24
27599	24
276	67
2760	27
27600	37
27601	26
27602	25
27603	17
27604	16
27605	43
27606	37
27607	38
27608	25
27609	38
2761	22
27610	45
27611	29
27612	49
27613	27
27614	30
27615	28
27616	40
27617	35
27618	36
27619	29
2762	38
27620	33
27621	32
27622	39
27623	41
27624	31
27625	31
27626	52
27627	37
27628	33
27629	17
2763	19
27630	24
27631	24
27632	38
27633	45
27634	24
27635	38
27636	28
27637	30
27638	29
27639	39
2764	20
27640	33
27641	58
27642	34
27643	8
27644	24
27645	27
27646	18
27647	27
27648	31
27649	42
2765	37
27650	27
27651	32
27652	27
27653	28
27654	25
27655	14
27656	37
27657	52
27658	23
27659	28
2766	36
27660	21
27661	37
27662	45
27663	27
27664	29
27665	50
27666	27
27667	25
27668	35
27669	28
2767	46
27670	24
27671	23
27672	37
27673	24
27674	21
27675	39
27676	21
27677	19
27678	27
27679	22
2768	22
27680	22
27681	37
27682	24
27683	30
27684	23
27685	37
27686	37
27687	45
27688	33
27689	32
2769	25
27690	51
27691	50
27692	26
27693	29
27694	43
27695	46
27696	24
27697	35
27698	47
27699	14
277	48
2770	24
27700	17
27701	14
27702	35
27703	26
27704	23
27705	23
27706	42
27707	16
27708	23
27709	40
2771	31
27710	15
27711	38
27712	19
27713	51
27714	50
27715	15
27716	27
27717	14
27718	24
27719	27
2772	31
27720	36
27721	29
27722	30
27723	38
27724	30
27725	25
27726	26
27727	40
27728	34
27729	19
2773	36
27730	16
27731	23
27732	44
27733	28
27734	36
27735	29
27736	24
27737	26
27738	29
27739	23
2774	34
27740	34
27741	28
27742	44
27743	29
27744	24
27745	24
27746	22
27747	47
27748	28
27749	40
2775	40
27750	39
27751	26
27752	41
27753	24
27754	29
27755	23
27756	23
27757	43
27758	28
27759	39
2776	44
27760	38
27761	33
27762	27
27763	35
27764	32
27765	28
27766	23
27767	31
27768	45
27769	19
2777	53
27770	21
27771	30
27772	28
27773	21
27774	29
27775	32
27776	18
27777	32
27778	17
27779	31
2778	19
27780	37
27781	36
27782	33
27783	35
27784	41
27785	17
27786	37
27787	14
27788	46
27789	39
2779	45
27790	26
27791	46
27792	29
27793	25
27794	43
27795	42
27796	23
27797	39
27798	34
27799	55
278	32
2780	37
27800	32
27801	35
27802	37
27803	31
27804	38
27805	21
27806	23
27807	21
27808	25
27809	19
2781	42
27810	19
27811	32
27812	29
27813	34
27814	51
27815	34
27816	24
27817	34
27818	33
27819	29
2782	43
27820	32
27821	17
27822	21
27823	44
27824	45
27825	26
27826	21
27827	21
27828	13
27829	34
2783	26
27830	30
27831	27
27832	18
27833	20
27834	15
27835	11
27836	34
27837	31
27838	26
27839	38
2784	23
27840	73
27841	35
27842	24
27843	38
27844	36
27845	17
27846	38
27847	44
27848	26
27849	25
2785	31
27850	24
27851	43
27852	28
27853	34
27854	12
27855	18
27856	21
27857	27
27858	44
27859	34
2786	23
27860	35
27861	31
27862	15
27863	46
27864	16
27865	23
27866	26
27867	42
27868	32
27869	45
2787	24
27870	7
27871	11
27872	25
27873	40
27874	23
27875	35
27876	10
27877	24
27878	41
27879	27
2788	27
27880	32
27881	24
27882	20
27883	30
27884	37
27885	44
27886	17
27887	44
27888	33
27889	21
2789	56
27890	28
27891	42
27892	53
27893	22
27894	20
27895	27
27896	41
27897	47
27898	30
27899	41
279	36
2790	38
27900	23
27901	47
27902	25
27903	31
27904	33
27905	32
27906	43
27907	50
27908	21
27909	25
2791	19
27910	36
27911	32
27912	30
27913	36
27914	40
27915	37
27916	16
27917	31
27918	19
27919	38
2792	36
27920	45
27921	29
27922	19
27923	36
27924	39
27925	39
27926	39
27927	27
27928	38
27929	31
2793	30
27930	33
27931	32
27932	27
27933	17
27934	30
27935	35
27936	41
27937	42
27938	23
27939	31
2794	17
27940	18
27941	33
27942	44
27943	31
27944	33
27945	29
27946	23
27947	19
27948	45
27949	37
2795	35
27950	32
27951	31
27952	36
27953	31
27954	34
27955	22
27956	39
27957	36
27958	32
27959	15
2796	15
27960	26
27961	31
27962	21
27963	27
27964	30
27965	24
27966	34
27967	31
27968	27
27969	28
2797	46
27970	48
27971	31
27972	25
27973	26
27974	36
27975	31
27976	36
27977	40
27978	49
27979	34
2798	22
27980	19
27981	31
27982	14
27983	12
27984	38
27985	50
27986	38
27987	39
27988	32
27989	38
2799	47
27990	15
27991	37
27992	41
27993	49
27994	19
27995	37
27996	13
27997	38
27998	33
27999	19
28	24
280	15
2800	39
28000	35
28001	28
28002	34
28003	22
28004	30
28005	32
28006	35
28007	34
28008	29
28009	49
2801	25
28010	15
28011	29
28012	41
28013	16
28014	29
28015	30
28016	18
28017	35
28018	23
28019	35
2802	34
28020	44
28021	24
28022	26
28023	25
28024	31
28025	40
28026	27
28027	29
28028	29
28029	20
2803	17
28030	35
28031	38
28032	27
28033	29
28034	29
28035	35
28036	20
28037	40
28038	54
28039	42
2804	33
28040	31
28041	37
28042	27
28043	48
28044	24
28045	24
28046	21
28047	21
28048	24
28049	30
2805	44
28050	32
28051	33
28052	39
28053	30
28054	30
28055	47
28056	27
28057	44
28058	22
28059	36
2806	17
28060	43
28061	19
28062	45
28063	7
28064	23
28065	39
28066	27
28067	35
28068	14
28069	51
2807	60
28070	42
28071	29
28072	24
28073	24
28074	20
28075	42
28076	29
28077	23
28078	30
28079	30
2808	35
28080	34
28081	34
28082	19
28083	26
28084	41
28085	46
28086	44
28087	17
28088	32
28089	39
2809	22
28090	16
28091	27
28092	29
28093	54
28094	33
28095	46
28096	27
28097	33
28098	29
28099	43
281	42
2810	20
28100	40
28101	17
28102	36
28103	40
28104	40
28105	23
28106	30
28107	30
28108	36
28109	21
2811	30
28110	26
28111	22
28112	24
28113	44
28114	31
28115	37
28116	37
28117	34
28118	27
28119	52
2812	34
28120	38
28121	44
28122	29
28123	49
28124	35
28125	36
28126	19
28127	35
28128	22
28129	19
2813	26
28130	41
28131	46
28132	40
28133	39
28134	24
28135	40
28136	36
28137	22
28138	49
28139	24
2814	44
28140	18
28141	39
28142	42
28143	45
28144	46
28145	24
28146	38
28147	38
28148	34
28149	33
2815	28
28150	25
28151	24
28152	28
28153	18
28154	36
28155	48
28156	41
28157	32
28158	32
28159	23
2816	12
28160	26
28161	14
28162	24
28163	23
28164	15
28165	17
28166	25
28167	27
28168	28
28169	29
2817	35
28170	26
28171	30
28172	36
28173	25
28174	16
28175	29
28176	40
28177	33
28178	26
28179	24
2818	29
28180	35
28181	13
28182	54
28183	21
28184	38
28185	25
28186	41
28187	39
28188	18
28189	27
2819	13
28190	26
28191	46
28192	38
28193	36
28194	20
28195	22
28196	46
28197	30
28198	37
28199	22
282	45
2820	22
28200	38
28201	36
28202	33
28203	41
28204	61
28205	39
28206	50
28207	42
28208	36
28209	19
2821	38
28210	31
28211	34
28212	57
28213	30
28214	33
28215	50
28216	29
28217	25
28218	33
28219	23
2822	37
28220	25
28221	47
28222	35
28223	23
28224	17
28225	46
28226	18
28227	49
28228	29
28229	32
2823	21
28230	23
28231	30
28232	30
28233	21
28234	36
28235	21
28236	27
28237	14
28238	27
28239	33
2824	31
28240	16
28241	27
28242	27
28243	48
28244	38
28245	35
28246	27
28247	31
28248	27
28249	47
2825	32
28250	33
28251	24
28252	42
28253	18
28254	26
28255	34
28256	22
28257	45
28258	28
28259	37
2826	32
28260	32
28261	44
28262	17
28263	34
28264	47
28265	27
28266	46
28267	57
28268	8
28269	37
2827	30
28270	27
28271	40
28272	11
28273	32
28274	37
28275	35
28276	28
28277	47
28278	25
28279	20
2828	40
28280	34
28281	42
28282	31
28283	34
28284	41
28285	48
28286	40
28287	31
28288	29
28289	27
2829	21
28290	22
28291	18
28292	28
28293	32
28294	27
28295	36
28296	23
28297	45
28298	29
28299	26
283	37
2830	33
28300	25
28301	34
28302	31
28303	48
28304	16
28305	45
28306	42
28307	36
28308	23
28309	30
2831	33
28310	28
28311	39
28312	45
28313	40
28314	48
28315	37
28316	38
28317	27
28318	26
28319	26
2832	28
28320	23
28321	37
28322	32
28323	11
28324	17
28325	25
28326	20
28327	41
28328	19
28329	29
2833	51
28330	18
28331	27
28332	26
28333	23
28334	28
28335	40
28336	25
28337	23
28338	23
28339	33
2834	16
28340	51
28341	22
28342	49
28343	31
28344	39
28345	27
28346	25
28347	17
28348	20
28349	30
2835	24
28350	30
28351	59
28352	28
28353	27
28354	34
28355	28
28356	28
28357	39
28358	46
28359	26
2836	18
28360	50
28361	23
28362	19
28363	48
28364	25
28365	33
28366	38
28367	38
28368	27
28369	18
2837	16
28370	41
28371	40
28372	45
28373	36
28374	16
28375	9
28376	31
28377	30
28378	24
28379	37
2838	40
28380	28
28381	48
28382	40
28383	28
28384	26
28385	21
28386	28
28387	48
28388	25
28389	28
2839	33
28390	33
28391	20
28392	28
28393	37
28394	42
28395	33
28396	27
28397	40
28398	18
28399	22
284	37
2840	31
28400	52
28401	27
28402	25
28403	18
28404	21
28405	36
28406	40
28407	30
28408	39
28409	38
2841	30
28410	30
28411	42
28412	33
28413	36
28414	34
28415	38
28416	28
28417	32
28418	41
28419	41
2842	18
28420	13
28421	19
28422	35
28423	34
28424	24
28425	25
28426	21
28427	23
28428	47
28429	56
2843	35
28430	19
28431	30
28432	15
28433	28
28434	33
28435	32
28436	31
28437	34
28438	16
28439	19
2844	27
28440	17
28441	28
28442	19
28443	17
28444	26
28445	22
28446	34
28447	47
28448	17
28449	36
2845	32
28450	54
28451	28
28452	29
28453	25
28454	31
28455	9
28456	19
28457	19
28458	15
28459	36
2846	28
28460	13
28461	37
28462	27
28463	19
28464	32
28465	25
28466	21
28467	31
28468	28
28469	14
2847	35
28470	28
28471	44
28472	34
28473	19
28474	34
28475	60
28476	18
28477	34
28478	22
28479	34
2848	31
28480	37
28481	35
28482	30
28483	44
28484	18
28485	38
28486	22
28487	29
28488	30
28489	28
2849	18
28490	30
28491	29
28492	17
28493	37
28494	32
28495	38
28496	11
28497	22
28498	35
28499	35
285	53
2850	20
28500	41
28501	24
28502	28
28503	36
28504	33
28505	15
28506	28
28507	20
28508	24
28509	24
2851	10
28510	56
28511	38
28512	23
28513	49
28514	30
28515	17
28516	32
28517	44
28518	23
28519	23
2852	28
28520	13
28521	48
28522	21
28523	26
28524	37
28525	17
28526	41
28527	31
28528	14
28529	21
2853	30
28530	26
28531	27
28532	36
28533	28
28534	33
28535	27
28536	21
28537	25
28538	33
28539	35
2854	45
28540	37
28541	38
28542	30
28543	17
28544	48
28545	38
28546	43
28547	26
28548	32
28549	44
2855	22
28550	43
28551	14
28552	35
28553	30
28554	40
28555	19
28556	20
28557	28
28558	26
28559	28
2856	43
28560	30
28561	28
28562	16
28563	40
28564	30
28565	42
28566	4
28567	35
28568	32
28569	35
2857	23
28570	16
28571	28
28572	35
28573	32
28574	29
28575	34
28576	41
28577	25
28578	47
28579	26
2858	25
28580	60
28581	34
28582	23
28583	25
28584	23
28585	17
28586	27
28587	34
28588	36
28589	34
2859	38
28590	45
28591	28
28592	26
28593	23
28594	34
28595	31
28596	18
28597	33
28598	37
28599	49
286	24
2860	34
28600	31
28601	48
28602	44
28603	24
28604	43
28605	38
28606	36
28607	25
28608	28
28609	49
2861	18
28610	26
28611	22
28612	14
28613	32
28614	42
28615	33
28616	22
28617	28
28618	43
28619	23
2862	45
28620	30
28621	25
28622	30
28623	27
28624	40
28625	27
28626	26
28627	55
28628	32
28629	32
2863	16
28630	24
28631	28
28632	47
28633	43
28634	25
28635	34
28636	34
28637	28
28638	32
28639	39
2864	45
28640	25
28641	42
28642	28
28643	45
28644	15
28645	28
28646	41
28647	36
28648	21
28649	35
2865	15
28650	18
28651	34
28652	39
28653	29
28654	43
28655	23
28656	32
28657	30
28658	34
28659	30
2866	25
28660	8
28661	21
28662	15
28663	40
28664	27
28665	45
28666	33
28667	33
28668	29
28669	16
2867	31
28670	28
28671	29
28672	27
28673	32
28674	42
28675	20
28676	26
28677	21
28678	33
28679	43
2868	17
28680	26
28681	25
28682	35
28683	25
28684	34
28685	18
28686	9
28687	40
28688	17
28689	33
2869	37
28690	19
28691	34
28692	31
28693	34
28694	30
28695	18
28696	24
28697	3
28698	34
28699	15
287	42
2870	36
28700	12
28701	34
28702	37
28703	36
28704	28
28705	18
28706	28
28707	23
28708	23
28709	18
2871	35
28710	32
28711	37
28712	30
28713	22
28714	37
28715	36
28716	27
28717	24
28718	28
28719	27
2872	14
28720	30
28721	46
28722	22
28723	12
28724	31
28725	37
28726	18
28727	42
28728	9
28729	23
2873	21
28730	49
28731	27
28732	24
28733	39
28734	27
28735	47
28736	27
28737	39
28738	26
28739	38
2874	42
28740	51
28741	38
28742	27
28743	34
28744	27
28745	51
28746	41
28747	39
28748	31
28749	39
2875	28
28750	28
28751	28
28752	43
28753	29
28754	40
28755	44
28756	49
28757	20
28758	22
28759	31
2876	20
28760	28
28761	28
28762	44
28763	35
28764	45
28765	27
28766	38
28767	34
28768	35
28769	31
2877	30
28770	19
28771	42
28772	29
28773	36
28774	27
28775	26
28776	36
28777	17
28778	26
28779	34
2878	33
28780	39
28781	36
28782	18
28783	18
28784	24
28785	58
28786	29
28787	28
28788	48
28789	38
2879	37
28790	34
28791	40
28792	22
28793	37
28794	30
28795	31
28796	32
28797	21
28798	39
28799	43
288	16
2880	30
28800	28
28801	10
28802	36
28803	35
28804	29
28805	37
28806	30
28807	21
28808	19
28809	27
2881	35
28810	33
28811	14
28812	30
28813	40
28814	24
28815	37
28816	26
28817	30
28818	27
28819	23
2882	25
28820	22
28821	20
28822	34
28823	38
28824	16
28825	34
28826	52
28827	32
28828	29
28829	28
2883	36
28830	42
28831	29
28832	12
28833	30
28834	35
28835	24
28836	21
28837	37
28838	30
28839	32
2884	31
28840	43
28841	27
28842	18
28843	28
28844	38
28845	31
28846	27
28847	48
28848	33
28849	43
2885	28
28850	26
28851	37
28852	29
28853	31
28854	18
28855	30
28856	32
28857	14
28858	23
28859	36
2886	20
28860	32
28861	37
28862	38
28863	36
28864	22
28865	9
28866	36
28867	40
28868	31
28869	21
2887	28
28870	58
28871	41
28872	36
28873	27
28874	49
28875	29
28876	49
28877	40
28878	40
28879	38
2888	31
28880	35
28881	16
28882	26
28883	34
28884	30
28885	22
28886	41
28887	28
28888	25
28889	26
2889	27
28890	37
28891	19
28892	21
28893	28
28894	31
28895	26
28896	43
28897	24
28898	43
28899	28
289	36
2890	44
28900	41
28901	33
28902	38
28903	15
28904	46
28905	28
28906	27
28907	35
28908	32
28909	25
2891	34
28910	30
28911	63
28912	33
28913	39
28914	50
28915	27
28916	36
28917	26
28918	40
28919	31
2892	47
28920	34
28921	12
28922	33
28923	25
28924	36
28925	30
28926	36
28927	48
28928	13
28929	44
2893	27
28930	31
28931	23
28932	32
28933	41
28934	38
28935	40
28936	41
28937	26
28938	35
28939	31
2894	18
28940	37
28941	27
28942	42
28943	30
28944	45
28945	20
28946	20
28947	40
28948	55
28949	19
2895	31
28950	33
28951	23
28952	50
28953	21
28954	40
28955	35
28956	26
28957	39
28958	34
28959	32
2896	14
28960	33
28961	43
28962	21
28963	19
28964	39
28965	26
28966	27
28967	24
28968	32
28969	29
2897	19
28970	41
28971	31
28972	34
28973	22
28974	20
28975	21
28976	27
28977	39
28978	36
28979	31
2898	42
28980	40
28981	18
28982	25
28983	27
28984	20
28985	11
28986	31
28987	46
28988	31
28989	32
2899	27
28990	38
28991	21
28992	47
28993	9
28994	25
28995	21
28996	42
28997	44
28998	14
28999	25
29	27
290	48
2900	46
29000	23
29001	31
29002	36
29003	22
29004	26
29005	24
29006	30
29007	34
29008	7
29009	11
2901	31
29010	22
29011	33
29012	20
29013	34
29014	30
29015	38
29016	17
29017	22
29018	28
29019	43
2902	32
29020	34
29021	27
29022	31
29023	22
29024	41
29025	10
29026	28
29027	38
29028	38
29029	22
2903	36
29030	30
29031	33
29032	28
29033	29
29034	37
29035	25
29036	45
29037	40
29038	32
29039	31
2904	14
29040	42
29041	33
29042	25
29043	39
29044	22
29045	44
29046	37
29047	37
29048	38
29049	33
2905	30
29050	27
29051	26
29052	33
29053	38
29054	28
29055	29
29056	38
29057	21
29058	56
29059	34
2906	27
29060	29
29061	26
29062	45
29063	15
29064	50
29065	39
29066	28
29067	24
29068	21
29069	38
2907	31
29070	34
29071	21
29072	27
29073	52
29074	37
29075	29
29076	57
29077	21
29078	17
29079	24
2908	21
29080	17
29081	28
29082	35
29083	28
29084	23
29085	26
29086	29
29087	24
29088	17
29089	37
2909	19
29090	48
29091	28
29092	46
29093	36
29094	38
29095	32
29096	23
29097	24
29098	21
29099	26
291	37
2910	40
29100	28
29101	32
29102	34
29103	27
29104	20
29105	27
29106	15
29107	36
29108	30
29109	25
2911	24
29110	15
29111	34
29112	42
29113	30
29114	39
29115	25
29116	24
29117	34
29118	38
29119	22
2912	41
29120	46
29121	27
29122	33
29123	12
29124	37
29125	27
29126	24
29127	33
29128	27
29129	23
2913	14
29130	30
29131	42
29132	32
29133	19
29134	25
29135	36
29136	30
29137	16
29138	36
29139	39
2914	29
29140	23
29141	17
29142	43
29143	19
29144	33
29145	40
29146	18
29147	19
29148	18
29149	23
2915	21
29150	26
29151	31
29152	35
29153	47
29154	40
29155	46
29156	45
29157	27
29158	37
29159	37
2916	43
29160	46
29161	23
29162	32
29163	38
29164	17
29165	38
29166	27
29167	44
29168	29
29169	37
2917	21
29170	31
29171	14
29172	54
29173	24
29174	11
29175	32
29176	18
29177	29
29178	16
29179	61
2918	37
29180	34
29181	32
29182	47
29183	45
29184	29
29185	10
29186	47
29187	24
29188	32
29189	21
2919	31
29190	37
29191	22
29192	28
29193	41
29194	35
29195	27
29196	23
29197	37
29198	21
29199	24
292	26
2920	31
29200	25
29201	29
29202	11
29203	11
29204	35
29205	33
29206	34
29207	35
29208	25
29209	29
2921	27
29210	20
29211	34
29212	24
29213	33
29214	28
29215	33
29216	40
29217	28
29218	23
29219	16
2922	46
29220	23
29221	40
29222	28
29223	39
29224	16
29225	25
29226	33
29227	31
29228	23
29229	15
2923	37
29230	28
29231	28
29232	12
29233	30
29234	38
29235	40
29236	25
29237	26
29238	39
29239	30
2924	26
29240	14
29241	31
29242	30
29243	24
29244	30
29245	20
29246	34
29247	36
29248	32
29249	20
2925	27
29250	37
29251	19
29252	44
29253	24
29254	35
29255	46
29256	26
29257	27
29258	32
29259	34
2926	27
29260	24
29261	25
29262	31
29263	29
29264	32
29265	33
29266	49
29267	30
29268	35
29269	26
2927	19
29270	24
29271	34
29272	21
29273	38
29274	29
29275	21
29276	22
29277	25
29278	31
29279	22
2928	26
29280	28
29281	25
29282	33
29283	53
29284	46
29285	27
29286	22
29287	22
29288	29
29289	46
2929	18
29290	28
29291	23
29292	54
29293	45
29294	40
29295	15
29296	31
29297	36
29298	33
29299	38
293	25
2930	47
29300	30
29301	33
29302	32
29303	50
29304	23
29305	18
29306	30
29307	35
29308	36
29309	37
2931	21
29310	22
29311	27
29312	23
29313	39
29314	26
29315	49
29316	42
29317	26
29318	26
29319	30
2932	29
29320	36
29321	32
29322	30
29323	23
29324	22
29325	27
29326	37
29327	30
29328	35
29329	27
2933	23
29330	36
29331	26
29332	25
29333	24
29334	41
29335	26
29336	38
29337	37
29338	38
29339	30
2934	33
29340	44
29341	37
29342	21
29343	22
29344	32
29345	33
29346	24
29347	33
29348	16
29349	62
2935	34
29350	24
29351	47
29352	33
29353	31
29354	23
29355	34
29356	33
29357	24
29358	46
29359	19
2936	30
29360	22
29361	24
29362	28
29363	40
29364	21
29365	35
29366	27
29367	25
29368	28
29369	52
2937	39
29370	43
29371	42
29372	24
29373	26
29374	40
29375	15
29376	33
29377	43
29378	40
29379	23
2938	31
29380	44
29381	35
29382	30
29383	21
29384	32
29385	33
29386	25
29387	19
29388	34
29389	37
2939	25
29390	29
29391	30
29392	33
29393	34
29394	27
29395	33
29396	21
29397	34
29398	28
29399	44
294	30
2940	36
29400	34
29401	23
29402	30
29403	21
29404	31
29405	35
29406	35
29407	23
29408	35
29409	19
2941	24
29410	39
29411	23
29412	13
29413	29
29414	41
29415	32
29416	25
29417	35
29418	27
29419	29
2942	19
29420	37
29421	16
29422	34
29423	22
29424	36
29425	23
29426	46
29427	34
29428	28
29429	26
2943	45
29430	18
29431	36
29432	27
29433	31
29434	37
29435	12
29436	36
29437	37
29438	35
29439	38
2944	50
29440	25
29441	36
29442	35
29443	46
29444	28
29445	29
29446	29
29447	28
29448	41
29449	43
2945	36
29450	27
29451	22
29452	36
29453	33
29454	20
29455	27
29456	36
29457	23
29458	37
29459	46
2946	12
29460	29
29461	31
29462	36
29463	29
29464	34
29465	32
29466	24
29467	55
29468	49
29469	42
2947	25
29470	35
29471	21
29472	20
29473	28
29474	40
29475	23
29476	29
29477	49
29478	22
29479	32
2948	29
